,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
138,0_15_1,1132.6674917288783,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
139,0_15_2,791.9218319041114,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
140,0_15_3,220.84270079640504,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
141,0_15_4,34.448514843735246,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
142,0_15_5,114.84037149183504,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
143,0_15_6,0.0661047197875976,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
144,0_15_7,4041.105973764296,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
145,0_15_8,64.44998531887528,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
146,0_15_9,0.8446657891086957,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Concepcion
147,1_0_0,615.4036925451205,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
148,1_0_1,0.0031871104736328,4,Leñosas Abiertas,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
149,1_0_2,213.9170427987892,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
150,1_0_3,8085.360657584039,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
151,1_0_4,220.65701557703707,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
152,1_0_5,0.0127493349609374,23,Playa y Dunas,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
153,1_0_6,33.69008886376798,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
154,1_0_7,558.8628226188357,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
155,1_0_8,1.8717782110655543,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
156,1_0_9,1860.8666294499465,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
157,1_0_10,0.9137584842514916,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
158,1_0_11,3.299765985354194,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
159,1_0_12,0.0215091221923828,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Neembucu
160,1_1_0,356.58519594317835,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
161,1_1_1,0.1428205808105468,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
162,1_1_2,2027.488291972639,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
163,1_1_3,59.64209754401541,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
164,1_1_4,32.2586676483227,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
165,1_1_5,355.70871167084834,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
166,1_1_6,9.541973055419897,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
167,1_1_7,1299.2446795519777,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
168,1_1_8,26.84396764288131,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
169,1_1_9,1.3687154582021686,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Itapua
170,1_2_0,423.3467063987189,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
171,1_2_1,6.238173827636641,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
172,1_2_2,4071.384641038383,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
173,1_2_3,282.54668875552346,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
174,1_2_4,33.43009231079098,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
175,1_2_5,124.9162252316222,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
176,1_2_6,0.1749776412963867,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
177,1_2_7,3175.4265189827997,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
178,1_2_8,41.91472384381152,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
179,1_2_9,1.3223817949829098,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Misiones
180,1_3_0,4.494743331482035,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
181,1_3_1,3.1690478236694357,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
182,1_3_2,5.726208235284735,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
183,1_3_3,0.940866509704588,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
184,1_3_4,93.61816455242332,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
185,1_3_5,16.600103549308145,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
186,1_3_6,0.1117431520385741,42,Pastizal Abierto,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
187,1_3_7,5.018009225341886,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
188,1_3_8,0.0486157694702148,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Asuncion
189,1_4_0,229.14687375272476,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
190,1_4_1,143.71247777648537,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
191,1_4_2,815.4127530924196,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
192,1_4_3,117.27603480815318,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
193,1_4_4,355.0369605449619,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
194,1_4_5,99.00451619649787,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
195,1_4_6,0.0016188474121093,42,Pastizal Abierto,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
196,1_4_7,607.8549233308097,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
197,1_4_8,39.78601329937673,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
198,1_4_9,0.0267088087158203,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Central
199,1_5_0,767.4314548579697,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
200,1_5_1,108.98213799493364,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
201,1_5_2,1222.4106943972704,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
202,1_5_3,227.2032855592049,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
203,1_5_4,55.4132013779908,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
204,1_5_5,49.63169214062509,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
205,1_5_6,0.3428509738769535,42,Pastizal Abierto,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
206,1_5_7,2303.95157387277,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
207,1_5_8,54.54811314331006,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
208,1_5_9,6.549531375183116,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Coordillera
209,1_6_0,828.2633305068064,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
210,1_6_1,31.505602214416815,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
211,1_6_2,0.0586852498168945,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
212,1_6_3,2179.0099438754896,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
213,1_6_4,369.148328975878,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
214,1_6_5,42.16872722949235,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
215,1_6_6,85.39424874651829,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
216,1_6_7,0.1200120185546875,42,Pastizal Abierto,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
217,1_6_8,3838.518197644157,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
218,1_6_9,21.88419349728354,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
219,1_6_10,3.7882169744559495,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Paraguari
220,1_7_0,80175.47920280539,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
221,1_7_1,1991.0189869895453,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
222,1_7_2,1114.147682211969,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
223,1_7_3,46.19031544929025,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
224,1_7_4,4861.153975506739,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
225,1_7_5,56.329196967310494,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
226,1_7_6,0.7896877771300089,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
227,1_7_7,35.60384151361202,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
228,1_7_8,0.0765339623910941,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
229,1_7_9,0.3037303577452416,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Boqueron
230,1_8_0,266.1584124022788,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
231,1_8_1,1.841947863467947,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
232,1_8_2,317.74478581609,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
233,1_8_3,31.5371843628198,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
234,1_8_4,3.1615856358108765,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
235,1_8_5,0.2909586334838867,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
236,1_8_6,0.0121314349365234,42,Pastizal Abierto,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
237,1_8_7,809.9841093214625,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
238,1_8_8,32.22821276202123,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
239,1_8_9,1.7903365223388652,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caaguazu
240,1_9_0,2225.2954801898804,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
241,1_9_1,368.87466245433154,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
242,1_9_2,2709.281658992458,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
243,1_9_3,141.19782959353654,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
244,1_9_4,13.226542460621824,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
245,1_9_5,120.97956705026562,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
246,1_9_6,0.1218597748413085,42,Pastizal Abierto,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
247,1_9_7,2514.2928751438994,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
248,1_9_8,230.26560988183948,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
249,1_9_9,58.00973148242368,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,San Pedro
250,1_10_0,523.705442779658,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
251,1_10_1,0.5364689791259768,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
252,1_10_2,0.0128700823974609,9,Leñosas Cultivadas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
253,1_10_3,1877.0838414318207,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
254,1_10_4,37.84272144575861,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
255,1_10_5,5.034718811117743,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
256,1_10_6,4.24262202603856,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
257,1_10_7,1554.8839092039514,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
258,1_10_8,18.015399982550264,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
259,1_10_9,0.835080825793456,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Caazapa
260,1_11_0,32750.149023354734,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
261,1_11_1,0.2044895249023437,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
262,1_11_2,36545.12878646352,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
263,1_11_3,832.9832472246383,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
264,1_11_4,3090.9825294954,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
265,1_11_5,12.229213103484051,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
266,1_11_6,298.515424857074,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
267,1_11_7,6.747210996166025,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
268,1_11_8,107.47189711737477,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
269,1_11_9,5.433603750183112,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Presidente Hayes
270,1_12_0,69728.41872539744,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
271,1_12_1,27.03509129866507,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
272,1_12_2,6108.006614566187,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
273,1_12_3,46.67578834362123,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
274,1_12_4,478.71665235597743,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
275,1_12_5,4.223621016235349,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
276,1_12_6,135.6484662594585,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,PARAGUAY,Bahia Negra
