,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_0,LEVEL_1,LEVEL_2
141,0_10_5,1.4845015374755874,15,Pasturas,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
142,0_10_6,33.85741374833804,23,Playa y Dunas,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
143,0_10_7,42.95193775999945,24,Infraestructura Urbana,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
144,0_10_8,2.154556974121095,25,Otras Areas No Vegetadas,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
145,0_10_9,79.62590957694582,26,Cuerpo de agua,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
146,0_10_10,0.9059677030639646,42,Pastizal Abierto,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
147,0_10_11,15.66156956822592,43,Pastizal Cerrado,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
148,0_10_12,0.2519144864932787,44,Pastizal Disperso,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
149,0_10_13,0.001642357055664,45,Leñosas Dispersas,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
150,0_10_14,1016.5152335368556,57,Cultivos Simples,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
151,0_10_15,0.3339617636108399,58,Cultivos Multiples,10.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Jujuy
152,0_11_0,104453.3502827314,3,Leñosas Cerradas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
153,0_11_1,7951.533600079457,4,Leñosas Abiertas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
154,0_11_2,512.8952025482406,6,Leñosas Inundables,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
155,0_11_3,8.489084250671388,9,Leñosas Cultivadas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
156,0_11_4,7618.705023953177,11,Pastizal Inundable,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
157,0_11_5,3589.6003453068247,15,Pasturas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
158,0_11_6,246.626603940242,23,Playa y Dunas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
159,0_11_7,151.77404978277642,24,Infraestructura Urbana,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
160,0_11_8,16.874550868103007,25,Otras Areas No Vegetadas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
161,0_11_9,450.0420170825322,26,Cuerpo de agua,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
162,0_11_10,1032.3380099594876,32,Salinas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
163,0_11_11,19.654386596191383,42,Pastizal Abierto,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
164,0_11_12,321.1352037870858,43,Pastizal Cerrado,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
165,0_11_13,1.5359388083496095,44,Pastizal Disperso,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
166,0_11_14,3202.998684370444,45,Leñosas Dispersas,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
167,0_11_15,6846.558468576006,57,Cultivos Simples,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
168,0_11_16,0.3105476674804694,58,Cultivos Multiples,11.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santiago del Estero
169,0_12_0,4231.204600078761,3,Leñosas Cerradas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
170,0_12_1,794.656399549285,4,Leñosas Abiertas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
171,0_12_2,1451.8947623303695,6,Leñosas Inundables,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
172,0_12_3,521.3537358447678,9,Leñosas Cultivadas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
173,0_12_4,21965.125000613956,11,Pastizal Inundable,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
174,0_12_5,12.957057223427926,15,Pasturas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
175,0_12_6,0.0023857575683593,23,Playa y Dunas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
176,0_12_7,284.8799174921059,24,Infraestructura Urbana,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
177,0_12_8,1461.73989613636,26,Cuerpo de agua,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
178,0_12_9,56.469752768600216,42,Pastizal Abierto,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
179,0_12_10,11258.853345609985,43,Pastizal Cerrado,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
180,0_12_11,16.35135993103625,44,Pastizal Disperso,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
181,0_12_12,30.33155318148252,45,Leñosas Dispersas,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
182,0_12_13,329.5831286056401,57,Cultivos Simples,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
183,0_12_14,2.6042322774047766,58,Cultivos Multiples,12.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Corrientes
184,0_13_0,0.1647380380734911,3,Leñosas Cerradas,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
185,0_13_1,0.0174858772504021,9,Leñosas Cultivadas,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
186,0_13_2,1.4977503476332663,11,Pastizal Inundable,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
187,0_13_3,0.2079880418193748,24,Infraestructura Urbana,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
188,0_13_4,11.742799421228996,26,Cuerpo de agua,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
189,0_13_5,0.102728580078125,43,Pastizal Cerrado,13.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Misiones
190,0_14_0,65912.77462350899,3,Leñosas Cerradas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
191,0_14_1,5422.029837710615,4,Leñosas Abiertas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
192,0_14_2,138.32978700589737,6,Leñosas Inundables,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
193,0_14_3,43.55749494378136,9,Leñosas Cultivadas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
194,0_14_4,54.51529405652004,11,Pastizal Inundable,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
195,0_14_5,66.01256196359279,15,Pasturas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
196,0_14_6,108.6538667844132,23,Playa y Dunas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
197,0_14_7,188.13291456066017,24,Infraestructura Urbana,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
198,0_14_8,295.25858436338723,25,Otras Areas No Vegetadas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
199,0_14_9,523.5706671845471,26,Cuerpo de agua,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
200,0_14_10,149.14492573881145,42,Pastizal Abierto,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
201,0_14_11,284.6972444147253,43,Pastizal Cerrado,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
202,0_14_12,3.555773804943129,44,Pastizal Disperso,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
203,0_14_13,35.83392601342791,45,Leñosas Dispersas,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
204,0_14_14,4260.473971441546,57,Cultivos Simples,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
205,0_14_15,1.1867743742675778,58,Cultivos Multiples,14.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Salta
206,0_15_0,24325.78920213438,3,Leñosas Cerradas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
207,0_15_1,9410.557841911925,4,Leñosas Abiertas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
208,0_15_2,339.59277548981214,6,Leñosas Inundables,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
209,0_15_3,204.15045220237107,9,Leñosas Cultivadas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
210,0_15_4,4408.505388850386,11,Pastizal Inundable,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
211,0_15_5,2244.6304575636213,15,Pasturas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
212,0_15_6,12.233037690767196,23,Playa y Dunas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
213,0_15_7,157.83636065333806,24,Infraestructura Urbana,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
214,0_15_8,0.1033691878662109,25,Otras Areas No Vegetadas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
215,0_15_9,3503.3008558931324,26,Cuerpo de agua,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
216,0_15_10,1898.888900278897,32,Salinas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
217,0_15_11,4227.980151563716,42,Pastizal Abierto,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
218,0_15_12,2438.417175649859,43,Pastizal Cerrado,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
219,0_15_13,323.5972750337207,44,Pastizal Disperso,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
220,0_15_14,1338.8564058826005,45,Leñosas Dispersas,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
221,0_15_15,3223.965162212125,57,Cultivos Simples,15.0,col5-v2-arg-level_2-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Córdoba
222,1_0_0,12538.085567357271,3,Leñosas Cerradas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
223,1_0_1,12101.325419872004,4,Leñosas Abiertas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
224,1_0_2,1.1853802382202154,9,Leñosas Cultivadas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
225,1_0_3,0.6535449280232747,11,Pastizal Inundable,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
226,1_0_4,943.9038895763168,15,Pasturas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
227,1_0_5,0.3155971801757813,23,Playa y Dunas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
228,1_0_6,66.57432825225742,24,Infraestructura Urbana,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
229,1_0_7,0.027219141418457,25,Otras Areas No Vegetadas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
230,1_0_8,27.75069791431284,26,Cuerpo de agua,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
231,1_0_9,356.2278074656608,32,Salinas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
232,1_0_10,1235.717675349205,42,Pastizal Abierto,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
233,1_0_11,705.2353850431898,43,Pastizal Cerrado,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
234,1_0_12,124.61863018185674,44,Pastizal Disperso,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
235,1_0_13,1148.8510931240123,45,Leñosas Dispersas,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
236,1_0_14,2064.254276829519,57,Cultivos Simples,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
237,1_0_15,0.0007529376831054687,58,Cultivos Multiples,0.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,San Luis
238,1_1_0,8813.740736620279,3,Leñosas Cerradas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
239,1_1_1,4403.287294542729,4,Leñosas Abiertas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
240,1_1_2,418.6322195164342,6,Leñosas Inundables,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
241,1_1_3,25.7235801148682,9,Leñosas Cultivadas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
242,1_1_4,21240.7315053542,11,Pastizal Inundable,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
243,1_1_5,7122.315905278702,15,Pasturas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
244,1_1_6,0.1132132022705078,23,Playa y Dunas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
245,1_1_7,99.91649275124452,24,Infraestructura Urbana,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
246,1_1_8,572.0343690449674,26,Cuerpo de agua,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
247,1_1_9,19.93168165359921,42,Pastizal Abierto,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
248,1_1_10,2147.74609709699,43,Pastizal Cerrado,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
249,1_1_11,12.81066205088344,44,Pastizal Disperso,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
250,1_1_12,0.0367317256469726,45,Leñosas Dispersas,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
251,1_1_13,3272.687082923468,57,Cultivos Simples,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
252,1_1_14,0.4901599333318969,58,Cultivos Multiples,1.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Santa Fe
253,1_2_0,15119.267359560212,3,Leñosas Cerradas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
254,1_2_1,23560.328324420825,4,Leñosas Abiertas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
255,1_2_2,1.7606554082641683,9,Leñosas Cultivadas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
256,1_2_3,9.790826164413389,11,Pastizal Inundable,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
257,1_2_4,4.506571069458009,15,Pasturas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
258,1_2_5,1.298919843200685,23,Playa y Dunas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
259,1_2_6,39.44406349297005,24,Infraestructura Urbana,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
260,1_2_7,0.0777205087280273,25,Otras Areas No Vegetadas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
261,1_2_8,11.55407744366457,26,Cuerpo de agua,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
262,1_2_9,706.4639528197647,32,Salinas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
263,1_2_10,523.8616023456457,42,Pastizal Abierto,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
264,1_2_11,207.66697062083185,43,Pastizal Cerrado,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
265,1_2_12,80.64860388254067,44,Pastizal Disperso,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
266,1_2_13,5255.263127132444,45,Leñosas Dispersas,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
267,1_2_14,56.12029738307508,57,Cultivos Simples,2.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,La Rioja
268,1_3_0,13805.225887946472,3,Leñosas Cerradas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
269,1_3_1,790.7050904957958,4,Leñosas Abiertas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
270,1_3_2,0.503367331298828,6,Leñosas Inundables,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
271,1_3_3,0.2606174708634918,9,Leñosas Cultivadas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
272,1_3_4,2.9766283886285527,11,Pastizal Inundable,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
273,1_3_5,3.202023759094235,15,Pasturas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
274,1_3_6,26.29306458282472,23,Playa y Dunas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
275,1_3_7,42.34579875596243,24,Infraestructura Urbana,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
276,1_3_8,9.067817081738989,26,Cuerpo de agua,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
277,1_3_9,943.06385653825,32,Salinas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
278,1_3_10,430.5630562804173,42,Pastizal Abierto,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
279,1_3_11,465.3483934870354,43,Pastizal Cerrado,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
280,1_3_12,6.189242043537522,44,Pastizal Disperso,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
281,1_3_13,1506.7318775721533,45,Leñosas Dispersas,3.0,col5-v2-arg-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",CHACO,Argentina,Catamarca
